Area,vx,vy,vz,Group,Row,Order
847,-0.851752345571249,-0.34296766967266,0.396094836337436,4,7,21
848,0.537391537055655,0.467850444914379,-0.701659673270723,2,4,13
848,0.730575812872032,0.219014947852229,0.646754539422535,10,20,16
848,0.40233533643317,0.884086213693533,0.237734818262368,12,24,5
849,0.348493057614042,-0.766826257392043,0.539008422725403,3,6,21
850,0.327676848958854,0.540928368496522,-0.77461240811911,1,2,1
852,0.29108197140084,-0.013411546961225,0.956604106374998,1,2,1
855,-0.313389575940993,0.855301131575649,0.412609922344263,6,11,19
857,-0.460273663712603,0.880630886082366,0.112416177529596,5,9,21
859,0.100651087861669,0.161958054463817,-0.981651133094929,8,16,1
862,0.325228353072512,-0.253882323489292,-0.910917276253678,12,24,2
864,0.01704593530343,-0.074181311537859,-0.997099076876593,1,2,8
864,-0.595520971185318,0.408873402843468,0.69150366110795,13,26,5
865,0.798846830268024,-0.587744847152852,-0.128061455621908,8,15,4
866,-0.745898488976734,0.661035739530455,-0.081652894655668,3,5,10
866,0.374008822665644,0.357436109006787,-0.855778492687417,7,13,3
866,-0.14871581966989,0.114690209918813,-0.982206577420805,8,15,11
866,0.407820003824297,-0.176771073416805,0.89578726943612,10,20,3
867,-0.415647920085663,-0.84233112926512,-0.34309630601248,6,11,1
867,-0.677253143614709,-0.314239315576146,-0.665268240644501,7,14,19
867,-0.342880139877366,0.854190520330494,-0.39088587164951,13,26,8
868,0.123222756337691,0.019713695311972,-0.992183210167199,3,6,3
868,0.223089901561272,-0.035076874052616,0.974166571346029,4,8,5
869,-0.116553948700664,-0.206660524563473,-0.971445626182667,4,8,20
869,-0.711947302792132,-0.559003535840245,-0.425024805117433,8,16,10
871,0.443041933808868,-0.839203779436803,-0.315358306479922,6,12,19
871,0.132974073348126,0.011401205325173,0.991053938155911,8,15,12
872,-0.563284670433005,-0.213174252419542,0.798290121547643,4,7,4
872,-0.145231694909015,0.951395387645319,0.271577928339302,13,26,5
873,0.453306363122916,-0.874590635653733,0.172059760487671,10,19,9
875,-0.483455415711258,0.383483683050622,0.786899692370879,4,8,4
876,-0.251639943966313,0.28236321978226,0.925715048335515,5,9,9
876,0.258390683646994,0.13976990809698,-0.955875843085806,5,10,19
876,0.237604320702612,-0.229606355540726,-0.943835318410344,12,24,3
877,0.864237498004358,0.427817818818746,-0.264698811754675,1,1,2
877,-0.669571784148461,0.231062870726918,-0.705892042485026,11,21,3
877,0.021591951887572,0.60317981012649,-0.797312927444085,13,25,2
878,0.151391265601666,-0.085612678539601,-0.984759439646455,11,21,14
879,-0.077881950258355,-0.069480414038854,0.994538523079395,8,15,1
881,-0.131358806766607,-0.044573903784472,-0.99033228311828,3,5,16
881,0.003785541135711,0.024904231651571,-0.999682674114218,4,8,15
882,0.826264291468882,-0.562642364494376,-0.026849400730797,9,18,3
882,0.094152697672807,0.417741869798241,0.90367416679819,10,19,10
884,-0.147293265494806,0.027306981711129,0.988715845270877,8,16,15
885,0.442343491373197,-0.475476491477799,-0.760430366103125,8,15,2
885,-0.017872465001254,0.925410118452774,-0.378545489551786,12,23,13
886,0.110671524136073,-0.946096490590957,0.304389954231202,5,10,7
886,-0.595237839527656,5.40E-04,0.803549390477976,8,15,17
886,0.730020970530182,0.659181612604863,0.1804133703189,13,25,11
887,0.920305915871453,-0.353759149508708,-0.167007441004531,9,18,7
887,-0.837757702147099,0.116637545757554,0.533439514296483,10,20,1
887,-0.696723374263681,0.70997025661836,-0.102561076787883,11,21,7
889,0.984199891333962,-0.176343692120406,0.015920934255282,13,25,9
890,-0.02527981657456,-0.210868572109012,0.977187482610509,6,11,9
891,-0.49515703502574,0.168347008098683,0.852337254570478,2,4,5
891,0.061340570882865,0.397155304080968,0.915699185761415,6,11,4
893,-0.150022707664547,-0.199852970956196,-0.968272677082742,4,8,16
893,-0.73632923418512,0.605999123940364,-0.300972292192929,4,8,21
894,-0.849630622246642,0.195880362760826,0.489651599839592,6,11,12
895,-0.081643649212022,-0.067746158102922,0.994356461539642,13,25,11
896,-0.044015050934284,0.959582959491564,0.27796262184809,12,23,11
897,0.407069553362575,-0.268455682733091,0.873055510911823,10,20,6
898,-0.080373073407127,-0.969844666142317,-0.230090183681071,4,7,12
899,-0.592486507181205,-0.424005490703915,-0.684966482874271,7,13,2
899,-0.901533545462183,0.138577336230378,-0.409919002108561,11,21,1
899,-0.382705426836189,-0.916479690265391,-0.116625612972381,11,21,15
904,-0.110005026798378,0.992637450327413,-0.05069305955039,3,6,5
904,0.240886419488646,-0.006311228590315,-0.97053279249061,3,6,21
904,0.185500294778562,0.192074468858396,-0.96368928553234,12,23,5
906,0.430936334067131,0.26958996512563,-0.861170788336636,5,10,1
907,0.880600546387073,0.462574390135794,0.102798887607242,2,4,2
907,-0.439900360511789,0.328596992212622,0.835770117634279,10,19,1
907,-0.835479679066897,0.525386550822164,0.16106730916441,13,26,7
908,-0.907839784233058,-0.314939053503388,-0.276839879248032,8,15,3
911,-0.174543329261654,0.733652605283769,0.656725575084903,11,22,15
913,-0.376119398851677,0.91984574204789,-0.111436119116822,3,6,4
913,-0.312182135939563,0.390293700068139,0.86614845245335,6,11,5
914,-0.433968838843427,0.366078903087015,0.823199419112705,12,24,6
915,-0.288906495334343,-0.621048348673474,0.728582174887348,9,18,9
915,0.207172831238339,0.909068247724584,0.361489057891998,9,18,13
916,0.486588486580674,0.152018389713472,0.860303466176937,6,12,1
916,-0.54687639971695,0.589476159455993,0.594511615416922,7,13,1
916,-0.237627522476942,0.523638985729503,0.818129191011816,8,15,11
918,0.042803113996861,-0.711297757141158,0.701586341171298,5,9,13
918,0.502139756277802,0.256356750477039,0.825915783630585,12,23,10
919,-0.36716320957172,-0.097682470729461,-0.925013141771067,5,10,18
919,0.610453081135475,-0.597265763831105,0.520212113553166,9,18,15
919,-0.359618034017554,-0.920554529351888,0.152493370672543,11,22,14
920,-0.699957986581518,0.145339477436995,-0.699239053056312,12,24,8
921,0.04513075068878,-0.732530293557321,-0.679236766056647,11,22,5
923,-0.980198454233501,0.089994724829543,-0.176385769894029,3,5,7
925,-0.078737177695816,-0.919553054677321,-0.384996930484004,1,2,3
925,0.579908086525595,0.814043073602331,0.032256557508406,12,24,2
927,0.20594170530684,0.079929938027086,-0.97529442683853,2,3,8
927,0.41503083419001,-0.625782088320032,-0.660413646595347,7,13,17
927,0.087566761292864,0.056195553862024,-0.994572331227256,9,17,1
928,-0.356208531155186,0.101773518778583,-0.928847475750292,11,22,12
931,-0.027702901410159,-0.470928935164975,0.881736064408075,7,13,13
932,-0.106301048917765,-0.001319847572688,-0.994333115711917,3,5,3
932,-0.043515676204498,-0.475927467022539,0.878407326960548,3,5,18
932,-0.462610591141999,0.584024250877367,0.667013579584689,3,6,19
932,-0.129201256421672,0.424864415893885,-0.895989544272817,7,13,19
933,0.850584203976569,-0.280739463296982,-0.444625534234448,1,2,2
935,0.066001915668672,0.127242132316552,-0.989673272798454,6,12,3
937,-0.033223097088821,0.107506623773237,0.993649108923621,5,10,2
937,0.089942751432934,-0.802142178914399,-0.590320443717761,10,20,12
938,-0.442251587559457,-0.025700494436747,-0.896522736960333,4,7,17
938,0.324388972141857,-0.208995342064254,-0.92254687780524,13,25,10
939,-0.091115788347404,0.953776293744814,-0.286371602300643,3,6,20
941,-0.608348459090743,-0.228618063191774,-0.76003021880999,7,14,19
943,0.278143565437933,0.624366127364124,0.729933624383615,4,7,12
943,0.479578079632614,-0.535372602798704,0.695256097929702,5,10,4
943,0.073814086807159,-0.982273935183841,0.172306113783803,6,12,19
943,-0.536983752598239,-0.438164931118503,0.720874429136885,13,25,1
944,0.95496057572547,-0.291460167361315,0.055689044270785,3,6,18
945,-0.819760118948442,0.411212062247046,0.398620103913699,4,7,19
945,-0.672294873935716,-0.012550203012551,-0.74017706995293,8,16,17
954,-0.36588501105045,-0.506033485555869,0.781062270363119,8,15,6
954,-0.043566368894619,0.34089888477275,-0.939089943435682,9,18,11
956,0.018127720232091,-0.771842129089826,-0.635555751701824,2,4,14
956,0.089484238651041,0.31948727502129,-0.943355951978104,5,10,18
959,0.612970389558147,-0.697079564066014,0.371950780193388,8,16,3
960,0.028738031277204,0.043336094690041,-0.998647139111371,5,9,12
960,-0.231702426047477,-0.360704371922998,0.903441388159381,13,26,2
960,0.009117546618175,-0.170971968639265,-0.985233706428723,13,27,2
964,0.03249906415274,-0.483203216710195,0.874904830361632,4,8,22
964,-0.845748497278778,-0.293145744002589,-0.445841958684753,8,16,1
965,-0.104670170974727,-0.290549760882601,0.951117759144042,13,25,10
967,0.267966340852349,0.960932471919225,-0.069302413965253,10,19,5
967,-0.43452529884597,-0.199527422362294,0.878280463398953,13,25,10
970,0.543400960788975,-0.833419544141742,-0.100634284695574,8,15,13
971,0.643746623993673,-0.638027469075558,0.422505896765697,4,8,21
971,0.27708431566956,0.456321413793776,0.845573798862749,5,10,20
971,-0.553330270102782,0.239189828657195,0.797880842015225,9,17,3
971,-0.335026282217353,0.044239591420814,0.94116961743064,10,20,2
972,0.159390324422603,-0.198618720301136,-0.967029124911135,12,24,1
973,0.270802374843462,-0.757625381580628,-0.593860130808551,8,15,2
975,0.180276586086785,-0.201593114137184,0.962735980859429,12,24,3
976,0.71608215742906,0.54692613225855,0.433702835665674,8,16,16
977,0.46338838725555,-0.87030563632436,0.166851137061609,13,25,12
978,0.540638922218665,-0.506358454380388,-0.671796599767925,10,19,4
978,0.929185832788367,0.00127687960883,-0.369610683995813,11,21,4
978,0.63012362427806,-0.103802886875004,0.769525294453079,11,22,10
979,0.525283032687708,0.21128234131145,-0.824279993582494,5,9,4
980,-0.655049120408832,-0.017326001326034,0.755387622038954,10,19,16
982,0.19137541866484,0.003388911949266,0.981511061785173,7,14,4
983,-0.199558178812972,-0.299827512841809,0.93288798674436,3,6,18
983,0.638706157074106,-0.758222747647362,-0.130968354443787,6,11,5
985,0.019180357894926,0.124062484395755,-0.992089015077062,8,15,16
988,0.192986799336616,-0.083869611154874,-0.977610343442897,6,12,1
989,0.787467624904437,-0.37174112659865,-0.49163327239166,3,6,19
990,-0.852155179740682,-0.415754041474929,0.317773703503593,6,11,1
990,-0.78252897857431,0.618874337812937,-0.068139208155405,12,24,1
992,-0.216889426595274,-0.07370844107885,0.973409493658706,10,19,3
992,-0.551860626942955,-0.307043348816455,-0.775354261210774,10,19,6
993,-0.196927281480069,-7.28E-04,-0.980417827258946,12,23,12
994,-0.482415952371594,0.875043138349752,-0.039678141645305,4,7,3
998,0.269089252709364,-0.890339388499057,0.36726931176378,9,18,3
999,0.82155001393404,-0.511271453282932,-0.252303538744382,7,13,19
1001,0.251594109932514,-0.388121261419357,0.886601539746866,5,9,4
1002,-0.105424888616881,-0.990699077736571,-0.086028659364343,2,3,1
1004,-0.172438608776372,-0.099661161734419,-0.979965600949858,3,5,19
1006,0.152284560860415,-0.689482949477758,0.7081120496807,9,18,2
1009,-0.660089214635153,-0.359442911265303,0.659608233926374,13,26,1
1013,0.128543627095094,0.873601342350225,-0.469358317894891,12,24,10
1014,-0.839756492424894,-0.339998128025806,-0.423332382849679,1,1,2
1014,0.605927284324173,0.160052183050267,0.779253119860534,11,21,16
1017,0.861458855129449,-0.248280417566481,0.442996021621044,9,18,1
1018,0.060096031717165,-0.989497665168905,-0.131464206524566,13,27,4
1021,-0.374848330062986,0.870683287559368,0.318432633713634,10,20,4
1023,0.332543515595441,0.808161592757035,-0.486096338422577,9,18,16
1023,-0.674809319207923,-0.378786085905126,0.633366784600214,10,20,15
1024,0.629736666820611,0.412688494438719,-0.658118482508712,11,21,12
1025,0.170611756005012,0.948264724251714,-0.26774174394873,2,3,8
1027,-0.197510220407191,-0.389492404040495,-0.899602901301157,13,25,4
1028,-0.580952840561496,-0.265559708760676,-0.769397061423082,2,4,5
1029,0.167441313568334,0.072300952814353,-0.983227328105076,2,3,4
1029,-0.025597173971545,0.988655534428183,-0.14800344228833,6,11,18
1031,-0.061954118008583,-0.789176474499484,0.611033697400023,12,23,10
1033,-0.140379843967534,-0.977434786811912,-0.15784402724716,3,6,22
1033,0.918136470340657,-0.205538181383404,0.338791200924703,11,21,5
1033,-0.049691266277318,0.974258013224022,0.219891113336892,11,21,13
1034,-0.380091044810286,-0.161556221112977,0.910730687456352,5,10,5
1035,-0.315925730620193,-0.394525250553769,0.862867753139253,12,24,12
1037,0.686096975971761,-0.602963591934859,0.407069829836869,13,27,2
1038,-0.174356271230699,0.512482872076141,0.840809845631649,7,14,4
1038,0.438406305168099,0.230981515077471,-0.868589345595127,12,23,4
1039,-0.549982656763864,-0.406500917233774,-0.729572533437946,3,5,11
1042,0.818645762284542,-0.390360201015554,-0.421233936615578,2,3,10
1043,0.7185876373208,0.651711667415239,-0.242700865356015,3,5,17
1045,-0.533107964191546,0.623453371946644,-0.571928134929472,3,5,16
1045,0.64422410010016,0.010911226526101,-0.764758951556525,13,25,8
1046,-0.973820749687305,0.104643842918509,-0.201798943549516,4,8,20
1047,0.383612272001121,-0.537901351218903,0.750668875821434,11,21,1
1048,-0.800209507656878,-0.290560128717775,0.524632781529182,12,23,2
1048,-0.566028456542222,0.344934411370921,-0.748753656576465,13,25,5
1049,0.73079916753172,-0.31674786129606,0.604651444304333,3,5,19
1050,-0.277711570176903,-0.958869312336528,0.05870200719867,7,13,2
1050,0.792461029239937,-0.116507234741092,-0.598691557806659,12,23,13
1054,-0.73383463598046,-0.176135451776154,-0.656096814245455,3,6,22
1054,-0.362848563868627,-0.75616416850557,0.544570169920052,8,15,3
1055,-0.004384232438168,0.011978812137577,-0.999918639973123,3,5,11
1058,-0.848007088752001,0.512839570212637,0.13371444443467,10,19,8
1059,0.478424009633759,-0.607369149314345,0.634202793645002,2,4,4
1064,-0.067172509160861,-0.935886092255637,0.345839668539494,4,7,14
1065,-0.215353677082566,0.976475029532682,-0.010922933038585,12,24,11
1066,-0.052510073165742,-0.087407334993668,0.994787741181722,3,5,17
1069,-0.002488967743238,-0.165518835136189,0.98620348825926,8,15,19
1069,0.422872622340872,-0.835083672907006,0.351872142288501,9,17,9
1073,-0.077235296817754,-0.89816999829836,-0.432811001572507,11,22,13
1074,-0.781949431333364,0.428975728691786,-0.452255360422384,5,9,23
1074,-0.939175102212639,0.287011411406293,0.188612240075897,8,16,11
1076,0.164544375024325,-0.083802339849775,-0.982803294908781,2,4,12
1077,0.740971379657295,-0.070026847564298,-0.667875478775027,5,9,23
1078,-0.695037892685438,-0.133192169686823,0.706528253975382,7,14,5
1079,-0.188300859578995,0.714023645397344,0.67432412095023,7,13,3
1083,-0.599605431496416,0.602146885651716,0.527155057473544,1,2,4
1083,0.67124872414838,-0.074814111559605,-0.737446946593936,10,20,3
1084,-0.09803130981997,-0.010340641676259,-0.995129606345176,13,25,9
1090,-0.761559572925587,-0.008853467282075,0.648034438130014,6,11,1
1092,-0.826235702577648,0.001111210528712,0.563323467465347,13,26,4
1094,0.204024054804537,-0.689778182593829,0.694679957878928,11,21,6
1095,0.018766911133393,0.019268549801818,0.999638197567023,7,13,11
1100,0.341946538336542,-0.670169416267295,0.658745412446728,12,23,10
1101,-0.074325022697818,-0.033565713425676,0.996669019225136,5,10,13
1101,0.219986386710085,0.902146578269546,-0.371130086329297,13,26,2
1104,-0.036592216541404,-0.714390676867207,-0.698789646813547,9,17,9
1105,0.156664407463009,-0.073038645714002,-0.984947521275387,4,7,6
1106,-0.002359119640973,-0.001322644694224,-0.999996342576078,7,14,5
1106,0.659605857677743,-0.379643879111866,-0.648683773166944,9,17,1
1108,0.167598664964185,0.862131752638157,-0.478162659139422,2,3,7
1108,-0.700659800111547,-0.279551268061791,-0.656450251757657,12,23,13
1110,0.385893327546189,0.750960581910196,0.535858697953509,12,23,1
1110,-0.51931365000153,-0.322743734838733,-0.79129628745776,12,24,12
1112,0.156722234839473,0.233280438603312,-0.959697024102903,4,7,21
1112,0.572241185599199,-0.506520168292288,0.644963056784786,9,18,3
1113,-0.02036495170641,-0.879634091395779,-0.475214829310195,2,4,12
1116,-0.339813598075995,0.543215786274515,0.767752126734147,13,26,6
1118,0.002206546374326,0.032194425981587,0.999479189422578,6,11,4
1118,0.933194373262558,-0.292422869011326,0.208895015235613,9,18,16
1125,0.09906516464345,0.094690557533014,-0.990565389799307,6,11,15
1125,-0.01197985140412,0.54871003703046,0.835926897774181,10,20,14
1127,-0.968254463320162,-0.141411525174048,-0.206121504963785,6,11,4
1135,0.12562663067286,-0.001246270750175,-0.992076809765757,8,15,5
1139,-0.545243417976894,0.59556102619601,-0.589929384951478,7,13,4
1140,0.383794829042881,-0.911956745589526,0.145039385594763,7,14,12
1142,0.370598734533419,-0.884936475565823,0.282035480348426,10,19,8
1145,0.593288813801426,-0.363970926379672,-0.718006649111566,13,26,2
1146,0.415031085175293,-0.570534974277169,0.708688254075633,4,7,19
